"id","name","year","val_199206","val_199207","measureUnitId_199206","measureName_199206","measureUnitId_199207","measureName_199207","attrId_199206","attributeDescription_199206","attrId_199207","attributeDescription_199207"
"060611163000","Powiat m. Lublin","2022",0,331243,"26","osoba","26","osoba",0,"",1,""
"060611163000","Powiat m. Lublin","2023",0,329565,"26","osoba","26","osoba",0,"",1,""
"060611205000","Powiat janowski","1995",50625,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","1996",50502,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","1997",50376,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","1998",50095,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","1999",49135,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2000",49012,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2001",48794,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2002",48518,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2003",48377,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2004",48156,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2005",47979,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2006",47813,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2007",47650,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2008",47408,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2009",47242,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2010",47980,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2011",47713,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2012",47500,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2013",47296,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2014",47106,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2015",46895,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2016",46596,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2017",46306,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2018",46057,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2019",45709,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2020",44159,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2021",43638,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2022",43188,0,"26","osoba","26","osoba",1,"",0,""
"060611205000","Powiat janowski","2023",42796,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","1995",103853,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","1996",103812,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","1997",103696,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","1998",103458,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","1999",101552,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2000",101415,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2001",101342,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2002",100874,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2003",100607,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2004",100260,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2005",100027,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2006",99531,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2007",99099,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2008",98858,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2009",98574,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2010",99955,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2011",99581,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2012",99137,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2013",98749,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2014",98182,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2015",97569,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2016",97069,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2017",96574,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2018",96043,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2019",95348,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2020",92147,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2021",91004,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2022",90085,0,"26","osoba","26","osoba",1,"",0,""
"060611207000","Powiat kraśnicki","2023",89215,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","1995",111136,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","1996",111236,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","1997",111192,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","1998",111212,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","1999",109312,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2000",109445,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2001",109487,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2002",109327,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2003",109063,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2004",108779,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2005",108571,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2006",108340,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2007",107997,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2008",108075,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2009",107953,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2010",110193,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2011",109892,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2012",109555,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2013",109325,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2014",108911,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2015",108597,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2016",108299,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2017",107896,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2018",107449,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2019",106816,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2020",102781,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2021",102121,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2022",101536,0,"26","osoba","26","osoba",1,"",0,""
"060611211000","Powiat łukowski","2023",100959,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","1995",66749,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","1996",66407,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","1997",66048,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","1998",65857,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","1999",64602,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2000",64408,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2001",64212,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2002",63802,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2003",63597,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2004",63104,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2005",63177,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2006",62956,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2007",62662,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2008",62372,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2009",62048,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2010",63003,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2011",62603,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2012",62244,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2013",61803,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2014",61542,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2015",60964,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2016",60586,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2017",60266,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2018",59726,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2019",59208,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2020",57375,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2021",56726,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2022",56163,0,"26","osoba","26","osoba",1,"",0,""
"060611212000","Powiat opolski","2023",55650,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","1995",123498,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","1996",123438,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","1997",123332,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","1998",123192,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","1999",119020,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2000",118633,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2001",118337,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2002",117928,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2003",117639,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2004",117331,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2005",117019,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2006",116663,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2007",116382,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2008",116028,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2009",115860,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2010",117323,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2011",116984,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2012",116526,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2013",116206,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2014",115777,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2015",115206,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2016",114722,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2017",114198,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2018",113762,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2019",113173,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2020",109913,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2021",108699,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2022",107914,0,"26","osoba","26","osoba",1,"",0,""
"060611214000","Powiat puławski","2023",107020,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","1995",64179,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","1996",63882,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","1997",63609,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","1998",63358,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","1999",61569,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2000",61565,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2001",61191,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2002",61088,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2003",60758,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2004",60085,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2005",59445,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2006",59151,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2007",58678,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2008",58434,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2009",58342,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2010",59292,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2011",58833,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2012",58324,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2013",58080,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2014",57724,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2015",57388,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2016",57005,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2017",56765,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2018",56166,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2019",55988,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2020",53152,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2021",52486,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2022",52021,0,"26","osoba","26","osoba",1,"",0,""
"060611216000","Powiat rycki","2023",51557,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","1995",50349,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","1996",50524,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","1997",50601,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","1998",50594,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","1999",48900,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2000",48865,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2001",48857,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2002",22341,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2003",22337,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2004",22303,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2005",22262,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2006",22184,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2007",22106,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2008",22015,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2009",22001,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2010",22494,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2011",22396,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2012",22267,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2013",22204,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2014",22155,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2015",22072,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2016",21990,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2017",21891,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2018",21879,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2019",21664,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2020",21087,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2021",20940,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2022",20777,0,"26","osoba","26","osoba",1,"",0,""
"061813301000","Powiat bieszczadzki","2023",20601,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","1995",65554,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","1996",65590,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","1997",65649,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","1998",65648,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","1999",64870,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","2000",65143,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","2001",65472,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","2002",65651,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","2003",65716,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","2004",65539,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","2005",65337,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","2006",65228,0,"26","osoba","26","osoba",1,"",0,""
"061813302000","Powiat brzozowski","2007",65074,0,"26","osoba","26","osoba",1,"",0,""
